Daily Runoff....
StartDate: 2001-01-02 12:00:00
EndDate: 2002-01-02 12:00:00

Time[yyyy-MM-dd hh:mm:ss], Runoff, Streamflow [l/s], PET, Precipitation
2002-04-28 01:00:00, 1.475381015919855, 2.131105911884235, 1.9136282124619617, 0.0
2002-04-29 01:00:00, 1.4208575733506144, 2.0523498281731096, 1.7614285941380357, 20.88
2002-04-30 01:00:00, 1.7296202556745137, 2.498340369307631, 2.0944300641092024, 10.21
2002-05-01 01:00:00, 1.856804269703804, 2.682050611794384, 1.2488319732624977, 7.67
2002-05-02 01:00:00, 1.9534315723719782, 2.8216233823150794, 0.9773050315384523, 42.47
2002-05-03 01:00:00, 3.0310138792746386, 4.378131158952256, 2.0813603701243464, 0.0
2002-05-04 01:00:00, 2.8636384993736566, 4.136366721317504, 2.120641100265402, 0.0
2002-05-05 01:00:00, 2.7093591594652557, 3.9135187858942584, 2.4203089616829176, 0.0
2002-05-06 01:00:00, 2.5592540311561174, 3.6967002672255025, 2.5000900553930814, 0.0
2002-05-07 01:00:00, 2.419354786940732, 3.494623581136613, 2.320203516920622, 1.0599999999999996
2002-05-08 01:00:00, 2.322436630972339, 3.354630689182267, 1.7913871284835001, 1.3200000000000003
2002-05-09 01:00:00, 2.251449926124342, 3.2520943377351608, 1.6979055903768445, 0.0
2002-05-10 01:00:00, 2.154788753045964, 3.1124726432886147, 1.7886407216459057, 0.0
2002-05-11 01:00:00, 2.06241331503577, 2.979041455051668, 1.7011065333444697, 20.11
2002-05-12 01:00:00, 2.4731789971995033, 3.5723696626215045, 1.8221300064984556, 0.0
2002-05-13 01:00:00, 2.3579172563981463, 3.405880481463989, 2.1841585251774664, 0.0
2002-05-14 01:00:00, 2.2418719351905545, 3.2382594619419125, 2.247293809253373, 0.0
2002-05-15 01:00:00, 2.1327912819936428, 3.0806985184352613, 2.3006086483969166, 17.83
2002-05-16 01:00:00, 2.4751046915225623, 3.5751512210881455, 1.1725370935257828, 17.32
2002-05-17 01:00:00, 2.8811738157022, 4.161695511569844, 1.7914169774179218, 0.0
2002-05-18 01:00:00, 2.735406655411196, 3.951142946705061, 1.656317608669688, 0.0
2002-05-19 01:00:00, 2.605131553363442, 3.7629677993027495, 1.5938646577719202, 0.0
2002-05-20 01:00:00, 2.4863795609148522, 3.591437143543675, 1.9109899224502391, 0.0
2002-05-21 01:00:00, 2.3678159729555195, 3.420178627602417, 2.2264463408730424, 0.0
2002-05-22 01:00:00, 2.249978455496977, 3.2499688801623003, 2.5565568837413135, 0.0
2002-05-23 01:00:00, 2.1329685451642675, 3.0809545652372754, 2.5528708672635214, 0.0
2002-05-24 01:00:00, 2.024757236701828, 2.9246493419026405, 2.546006719341156, 0.0
2002-05-25 01:00:00, 1.92449490073959, 2.7798259677349635, 1.7989682821309683, 2.59
2002-05-26 01:00:00, 1.9004097270087383, 2.7450362723459554, 2.250070699659122, 0.0
2002-05-27 01:00:00, 1.8147596950560052, 2.621319559525341, 2.346682870058717, 0.0
2002-05-28 01:00:00, 1.7327587798554105, 2.5028737931244818, 2.2844722560329833, 0.0
2002-05-29 01:00:00, 1.6571162757137679, 2.3936123982532203, 2.462155967658968, 4.11
2002-05-30 01:00:00, 1.6569455602256145, 2.3933658092147763, 2.6432712002322196, 0.0
2002-05-31 01:00:00, 1.5796379848242728, 2.2816993114128383, 2.5672053575216505, 0.0
2002-06-01 01:00:00, 1.508505853750093, 2.1789528998612457, 2.6762219733508177, 1.3200000000000003
2002-06-02 01:00:00, 1.461245787406149, 2.1106883595866597, 2.5861198960859633, 1.0599999999999996
2002-06-03 01:00:00, 1.4135388728299847, 2.0417783718655333, 2.3894958660915218, 2.08
2002-06-04 01:00:00, 1.3867343138736814, 2.0030606755953175, 2.226435626499892, 11.22
2002-06-05 01:00:00, 1.5090373069684069, 2.1797205545099207, 2.160199848202812, 0.0
2002-06-06 01:00:00, 1.4487521514802135, 2.0926419965825307, 2.0539904766439903, 0.0
2002-06-07 01:00:00, 1.3934507688711575, 2.012762221702783, 2.5427091184977058, 0.0
2002-06-08 01:00:00, 1.3338214971878484, 1.9266310514935587, 2.687408371715953, 0.0
2002-06-09 01:00:00, 1.2755376760963504, 1.8424433099169504, 2.789901026164174, 0.0
2002-06-10 01:00:00, 1.2192016451564929, 1.761069043003823, 2.7956743802157202, 0.0
2002-06-11 01:00:00, 1.1660086678191743, 1.684234742405474, 2.672254303739992, 0.81
2002-06-12 01:00:00, 1.1274282515231702, 1.6285074744223567, 1.4274501951220548, 0.0
2002-06-13 01:00:00, 1.0958733409939272, 1.5829281592134503, 2.0098098330574325, 0.0
2002-06-14 01:00:00, 1.058702420054549, 1.5292368289676819, 2.387762996025267, 0.0
2002-06-15 01:00:00, 1.0189268504693196, 1.471783228455684, 2.4709566211144014, 0.0
2002-06-16 01:00:00, 0.9801726817643932, 1.4158049847707903, 2.4984981758571814, 0.0
2002-06-17 01:00:00, 0.9430099779100838, 1.3621255236478989, 2.405489507447026, 0.0
2002-06-18 01:00:00, 0.9085694356131416, 1.3123780736634267, 2.4256104952855013, 1.0599999999999996
2002-06-19 01:00:00, 0.8858987335643669, 1.2796315040374189, 2.38758769894881, 0.0
2002-06-20 01:00:00, 0.8542557110239682, 1.2339249159235097, 2.3875594891526157, 0.0
2002-06-21 01:00:00, 0.8240328597953855, 1.1902696863711124, 2.020895370318656, 0.0
2002-06-22 01:00:00, 0.7983923105201792, 1.1532333374180368, 2.2723740728017594, 0.0
2002-06-23 01:00:00, 0.7716109462467422, 1.1145491445786275, 2.335957257097279, 33.32
2002-06-24 01:00:00, 1.0794146192794054, 1.559154450070252, 1.9151580383860638, 3.859999999999996
2002-06-25 01:00:00, 1.0898441826924277, 1.5742193750001732, 2.214510190581301, 0.0
2002-06-26 01:00:00, 1.050556144915322, 1.5174699870999098, 1.8338110546511066, 0.0
2002-06-27 01:00:00, 1.0174211702042493, 1.4696083569616936, 2.4092307520992033, 6.140000000000001
2002-06-28 01:00:00, 1.0485617605105058, 1.514589209626286, 2.5336515934103496, 0.0
2002-06-29 01:00:00, 1.0076461866329096, 1.455488936247536, 2.6030700352004463, 2.33
2002-06-30 01:00:00, 0.9934087407407322, 1.4349237366255019, 2.592047748129079, 0.0
2002-07-01 01:00:00, 0.9546108743341456, 1.3788823740382103, 2.2334061477062614, 0.0
2002-07-02 01:00:00, 0.9213881436464176, 1.3308939852670478, 2.617928016611144, 0.0
2002-07-03 01:00:00, 0.8858570987866471, 1.2795713649140457, 2.909459361818871, 0.0
2002-07-04 01:00:00, 0.8492770572041822, 1.2267335270727076, 2.797266017529955, 0.0
2002-07-05 01:00:00, 0.8155545582155537, 1.1780232507557997, 2.2925846044328906, 0.0
2002-07-06 01:00:00, 0.7878702680029844, 1.1380348315598663, 2.4792818289165366, 0.0
2002-07-07 01:00:00, 0.7597821533212353, 1.0974631103528956, 2.6520186995054926, 0.0
2002-07-08 01:00:00, 0.731518750779423, 1.0566381955702775, 2.4182077000861804, 0.0
2002-07-09 01:00:00, 0.7063606147803696, 1.0202986657938673, 2.1145098799168744, 2.33
2002-07-10 01:00:00, 0.7025185287372159, 1.0147489859537564, 1.1515677476572401, 1.0599999999999996
2002-07-11 01:00:00, 0.6963473454762354, 1.0058350545767847, 1.1146609247326191, 23.669999999999998
2002-07-12 01:00:00, 0.8877820567885188, 1.2823518598056383, 2.100748121122369, 0.0
2002-07-13 01:00:00, 0.858786537946742, 1.2404694437008494, 2.426284920940115, 0.0
2002-07-14 01:00:00, 0.8280053340642974, 1.1960077047595408, 2.581250566792517, 0.0
2002-07-15 01:00:00, 0.7972266165701916, 1.1515495572680545, 2.616442455191517, 0.0
2002-07-16 01:00:00, 0.7675543712698735, 1.1086896473898171, 2.514951993094948, 0.0
2002-07-17 01:00:00, 0.740064264288196, 1.06898171508295, 2.4104704915976414, 0.0
2002-07-18 01:00:00, 0.7146058159664485, 1.0322084008404255, 2.3479325988675908, 0.0
2002-07-19 01:00:00, 0.6906981376155824, 0.9976750876669523, 2.6260612070820906, 0.0
2002-07-20 01:00:00, 0.6657072425255304, 0.9615771280924328, 2.3969667978151046, 0.0
2002-07-21 01:00:00, 0.6434345333286619, 0.9294054370302894, 2.4044409767973187, 0.0
2002-07-22 01:00:00, 0.6220092743172753, 0.8984578406805088, 2.3027987532777003, 0.04999999999999982
2002-07-23 01:00:00, 0.6024548300531609, 0.8702125322990102, 2.1170558569990083, 10.970000000000002
2002-07-24 01:00:00, 0.6602937390419089, 0.9537576230605351, 2.2192537778973653, 0.0
2002-07-25 01:00:00, 0.6395020475135109, 0.923725179741738, 2.4832390489426452, 0.0
2002-07-26 01:00:00, 0.6176936974902997, 0.8922242297082106, 2.49920121823994, 0.0
2002-07-27 01:00:00, 0.5966678143942964, 0.8618535096806503, 2.5949130372286717, 0.0
2002-07-28 01:00:00, 0.575879550013342, 0.8318260166859385, 2.588400437026232, 0.0
2002-07-29 01:00:00, 0.5559841895280054, 0.8030882737626744, 2.5717477283858696, 0.0
2002-07-30 01:00:00, 0.5369941931126164, 0.7756582789404459, 2.560531931194822, 0.0
2002-07-31 01:00:00, 0.5188269116325884, 0.7494166501359611, 2.4017588814510877, 0.0
2002-08-01 01:00:00, 0.5022607316861688, 0.7254877235466882, 2.462040690453669, 0.0
2002-08-02 01:00:00, 0.4859873954219546, 0.7019817933872678, 2.6377476659379337, 0.0
2002-08-03 01:00:00, 0.4694090301473098, 0.6780352657683364, 2.7338889120231817, 0.0
2002-08-04 01:00:00, 0.45299555882311987, 0.6543269183000621, 2.5480034523383788, 0.0
2002-08-05 01:00:00, 0.43813973450818255, 0.6328685054007082, 2.5618888504949795, 0.0
2002-08-06 01:00:00, 0.4237756708813285, 0.6121204134952523, 2.5097936753857466, 0.0
2002-08-07 01:00:00, 0.4101853054691959, 0.5924898856777274, 2.327643825297763, 0.0
2002-08-08 01:00:00, 0.39789521768617814, 0.5747375366578128, 2.333562900230284, 0.0
2002-08-09 01:00:00, 0.38600069262690656, 0.5575565560166428, 2.4856664561577912, 0.0
2002-08-10 01:00:00, 0.37387882630084307, 0.5400471935456622, 2.51553468847682, 0.0
2002-08-11 01:00:00, 0.3620662320159942, 0.522984557356436, 2.58214230476223, 0.0
2002-08-12 01:00:00, 0.3504134448297713, 0.506152753643003, 2.3932566464393683, 0.0
2002-08-13 01:00:00, 0.3398921988188344, 0.4909553982938719, 2.125904444569677, 11.990000000000002
2002-08-14 01:00:00, 0.37783325984416655, 0.5457591531082405, 2.024686076196158, 10.97
2002-08-15 01:00:00, 0.41556839779411, 0.6002654634803811, 1.844982502977347, 0.049999999999998934
2002-08-16 01:00:00, 0.4054856723756367, 0.5857015267648086, 2.2113872667789103, 1.0599999999999996
2002-08-17 01:00:00, 0.39853166338162493, 0.5756568471067915, 2.292245578715129, 0.0
2002-08-18 01:00:00, 0.38679290731268334, 0.5587008661183204, 2.4688007011143145, 0.0
2002-08-19 01:00:00, 0.37471307834717216, 0.5412522242792487, 2.364340894629746, 0.0
2002-08-20 01:00:00, 0.36348087266039697, 0.5250279271761289, 2.351969745233606, 0.0
2002-08-21 01:00:00, 0.352677838755981, 0.5094235448697503, 2.2255444222730727, 0.0
2002-08-22 01:00:00, 0.3427180467996456, 0.4950371787105992, 2.161041102720856, 0.0
2002-08-23 01:00:00, 0.33331518439720054, 0.4814552663515119, 1.8915014356075073, 36.12
2002-08-24 01:00:00, 0.48575369289558173, 0.7016442230713958, 1.821455644107872, 22.15
2002-08-25 01:00:00, 0.605574226441253, 0.8747183270818099, 1.8704611865708727, 0.0
2002-08-26 01:00:00, 0.5891410554468796, 0.8509815245343816, 1.8665648913524193, 0.0
2002-08-27 01:00:00, 0.5732833036640851, 0.8280758830703452, 1.6864659899790921, 0.0
2002-08-28 01:00:00, 0.5590683238363585, 0.8075431344302957, 1.7584697313517286, 0.0
2002-08-29 01:00:00, 0.5448558520133735, 0.7870140084637618, 1.4892389986270176, 0.0
2002-08-30 01:00:00, 0.5326796513240923, 0.7694261630236889, 1.9063410881855332, 0.0
2002-08-31 01:00:00, 0.5184377608989656, 0.7488545435207281, 2.0407414931027854, 0.0
2002-09-01 01:00:00, 0.5039034380682887, 0.7278605216541949, 2.0026672379358743, 0.0
2002-09-02 01:00:00, 0.4900629603164219, 0.7078687204570538, 2.2041296933449894, 0.0
2002-09-03 01:00:00, 0.4756100992572865, 0.6869923655938582, 2.0059057759548087, 0.0
2002-09-04 01:00:00, 0.4626755260549773, 0.6683090931905228, 2.01401729677589, 0.0
2002-09-05 01:00:00, 0.4501168391445665, 0.6501687676532627, 2.049218126603927, 0.0
2002-09-06 01:00:00, 0.43778888790557224, 0.6323617269747154, 2.0371549898874792, 0.0
2002-09-07 01:00:00, 0.42591399093796034, 0.6152090980214983, 2.3116533450630063, 0.0
2002-09-08 01:00:00, 0.41315383763872043, 0.5967777654781518, 2.2531241802279482, 0.0
2002-09-09 01:00:00, 0.40109355347161907, 0.5793573550145609, 2.1393689767459616, 0.0
2002-09-10 01:00:00, 0.3899300402575137, 0.5632322803719643, 1.8785246658337247, 0.0
2002-09-11 01:00:00, 0.3802246593295931, 0.5492133968094123, 1.64993127538128, 2.59
2002-09-12 01:00:00, 0.38259721445091277, 0.5526404208735407, 0.9844892314749075, 43.230000000000004
2002-09-13 01:00:00, 0.609187596396937, 0.8799376392400201, 0.9006422611198782, 20.88
2002-09-14 01:00:00, 0.7554777820670084, 1.091245685207901, 1.7747357580060548, 0.0
2002-09-15 01:00:00, 0.7345344441844813, 1.0609941971553618, 1.5799186854857918, 0.0
2002-09-16 01:00:00, 0.7158858618049171, 1.0340573559404358, 1.2023158811367733, 0.2999999999999998
2002-09-17 01:00:00, 0.7031292459087799, 1.0156311329793488, 1.5790968798462217, 0.0
2002-09-18 01:00:00, 0.685523414978186, 0.9902004883018243, 0.7479244331361226, 8.43
2002-09-19 01:00:00, 0.7409418330381301, 1.0702493143884102, 0.6637528964243274, 31.54
2002-09-20 01:00:00, 1.0356234065244754, 1.4959004760909087, 0.8991171335385314, 4.109999999999999
2002-09-21 01:00:00, 1.0609588981439653, 1.5324961862079498, 1.5180337542053117, 0.0
2002-09-22 01:00:00, 1.0309880828860805, 1.4892050086132274, 1.2795705810780427, 0.0
2002-09-23 01:00:00, 1.0048565270166736, 1.4514594279129729, 0.655786651374212, 50.59
2002-09-24 01:00:00, 1.7326378709225163, 2.5026991468880793, 1.1322511027595974, 65.07
2002-09-25 01:00:00, 3.462823407008878, 5.001856032346157, 0.9495437681010743, 34.59
2002-09-26 01:00:00, 4.830641255919942, 6.977592925217695, 1.6919238166183654, 0.0
2002-09-27 01:00:00, 4.4929355201361725, 6.489795751307804, 1.4086244602693991, 0.0
2002-09-28 01:00:00, 4.207772415194357, 6.077893488614071, 1.1524307338878905, 0.0
2002-09-29 01:00:00, 3.9644834824735633, 5.726476141350703, 1.5421507558453031, 0.0
2002-09-30 01:00:00, 3.7291888834689746, 5.3866061650107415, 1.773525822406189, 0.0
2002-10-01 01:00:00, 3.50801193940616, 5.067128356920009, 1.606841544996656, 0.0
2002-10-02 01:00:00, 3.31420498916019, 4.787184984342497, 1.2814618379049643, 0.0
2002-10-03 01:00:00, 3.1497356329641066, 4.549618136503709, 1.4487146694162047, 2.84
2002-10-04 01:00:00, 3.0882867001421164, 4.460858566871946, 1.6068255480156273, 0.0
2002-10-05 01:00:00, 2.9313074650293824, 4.234110782820219, 1.1671970103227662, 0.0
2002-10-06 01:00:00, 2.8008126821109536, 4.045618318604711, 0.9466792942003848, 0.0
2002-10-07 01:00:00, 2.686584861847194, 3.8806225782237243, 1.0743133734570298, 0.0
2002-10-08 01:00:00, 2.577189589687706, 3.722607185104464, 0.6681274050327382, 20.369999999999997
2002-10-09 01:00:00, 3.1174801954065754, 4.503026948920609, 1.1592443458604074, 5.379999999999999
2002-10-10 01:00:00, 3.1550865636669045, 4.5573472586299735, 1.3672298412936146, 0.0
2002-10-11 01:00:00, 3.000467087974027, 4.334008015962484, 1.1525525416335536, 0.0
2002-10-12 01:00:00, 2.865157464217643, 4.138560781647707, 1.1106207113424134, 0.0
2002-10-13 01:00:00, 2.7512139686655517, 3.973975732516908, 0.4918502592846363, 59.480000000000004
2002-10-14 01:00:00, 5.120759863291689, 7.396653135865773, 0.8404063756941781, 0.0
2002-10-15 01:00:00, 4.792574104450522, 6.922607039761866, 0.9881654681640988, 0.0
2002-10-16 01:00:00, 4.4944226578647966, 6.491943839138039, 1.066129836317888, 0.0
2002-10-17 01:00:00, 4.225143826935103, 6.1029855277951475, 1.2089801023999416, 0.0
2002-10-18 01:00:00, 3.977582200292603, 5.74539651153376, 0.894748668738514, 0.0
2002-10-19 01:00:00, 3.7679727987835294, 5.442627376020654, 0.9899245950944194, 0.0
2002-10-20 01:00:00, 3.5739506589320698, 5.1623731740129895, 1.0368902818467656, 0.0
2002-10-21 01:00:00, 3.3954627159256376, 4.904557256337032, 1.088083767408187, 0.0
2002-10-22 01:00:00, 3.2304545727377523, 4.666212160621198, 0.6562157023715878, 0.0
2002-10-23 01:00:00, 3.0941795598185338, 4.469370475293437, 0.5915190849533054, 2.08
2002-10-24 01:00:00, 3.0392067400498903, 4.3899652911831755, 0.7839173207877995, 0.0
2002-10-25 01:00:00, 2.9128074756626883, 4.207388575957217, 0.9015979036018918, 0.0
2002-10-26 01:00:00, 2.792397663585617, 4.033463291845892, 0.5786764464262696, 12.489999999999998
2002-10-27 01:00:00, 3.090429993472613, 4.463954435015997, 0.42588547265271826, 5.130000000000001
2002-10-28 12:00:00, 3.1455423678885994, 4.54356119806131, 0.8218975112351106, 0.0
2002-10-29 12:00:00, 3.0098903935023538, 4.347619457281177, 0.7637568238951068, 0.0
2002-10-30 12:00:00, 2.8862966674774233, 4.169095186356278, 0.700327154701267, 0.0
2002-10-31 12:00:00, 2.7735355402371784, 4.006218002564814, 0.8105731798401865, 0.0
2002-11-01 12:00:00, 2.6652542179714924, 3.8498116481810447, 0.6236664185015175, 0.0
2002-11-02 12:00:00, 2.569614484951747, 3.7116653671525235, 0.7026655444776551, 0.0
2002-11-03 12:00:00, 2.4786423332579854, 3.5802611480393125, 0.4151792542383416, 24.939999999999998
2002-11-04 12:00:00, 3.165638435789109, 4.57258885169538, 0.3288101256322503, 0.0
2002-11-05 12:00:00, 3.0450811360893093, 4.39845052990678, 0.8317352843935941, 0.0
2002-11-06 12:00:00, 2.916696990760212, 4.213006764431418, 0.895715296963344, 0.0
2002-11-07 12:00:00, 2.7957255792947584, 4.03827028120354, 0.8190427050244656, 2.08
2002-11-08 12:00:00, 2.748454327713167, 3.9699895844745745, 0.7945382890470247, 10.21
2002-11-09 12:00:00, 2.9652177231655283, 4.283092266794652, 0.706102771455259, 36.88
2002-11-10 12:00:00, 4.287926536229964, 6.193671663443281, 0.5151745103784806, 11.729999999999997
2002-11-11 12:00:00, 4.623109000456297, 6.677824111770207, 0.6558514369049738, 0.0
2002-11-12 12:00:00, 4.3597394945501415, 6.297401492127982, 0.7339570038836742, 0.0
2002-11-13 12:00:00, 4.12796021719566, 5.962609202615954, 0.719037904531384, 17.83
2002-11-14 12:00:00, 4.771567142274778, 6.892263649952457, 0.5357562983811412, 15.54
2002-11-15 12:00:00, 5.332219998501485, 7.702095553391035, 0.33130558203231514, 0.0
2002-11-16 12:00:00, 5.007013349408752, 7.232352615812642, 0.7175108807945684, 0.0
2002-11-17 12:00:00, 4.698455204114901, 6.786657517054857, 0.5874268600465247, 0.0
2002-11-18 12:00:00, 4.436155371178706, 6.407779980591465, 0.6087824284677665, 2.08
2002-11-19 12:00:00, 4.294081573293069, 6.202562272534434, 0.6415351998266071, 11.48
2002-11-20 12:00:00, 4.6102098087685155, 6.659191945998966, 0.19052343100412655, 0.0
2002-11-21 12:00:00, 4.370738059559337, 6.313288308252376, 0.6166429455950249, 0.0
2002-11-22 12:00:00, 4.135120802552258, 5.972952270353262, 0.8128875369948537, 0.0
2002-11-23 12:00:00, 3.9139170369150578, 5.653435719988416, 0.7631234881727215, 0.0
2002-11-24 12:00:00, 3.715716607674795, 5.3671462110858155, 0.7463369600421099, 0.0
2002-11-25 12:00:00, 3.5359895248202093, 5.107540424740303, 0.3990993983698455, 0.0
2002-11-26 12:00:00, 3.3847158943562903, 4.889034069625753, 0.3932974324538871, 0.0
2002-11-27 12:00:00, 3.245573429394421, 4.688050509125276, 0.5825181858933178, 0.0
2002-11-28 12:00:00, 3.1104197811407017, 4.492828572758791, 0.6054571197182291, 0.0
2002-11-29 12:00:00, 2.9846132495800455, 4.311108027171177, 0.42766924005764995, 0.0
2002-11-30 12:00:00, 2.8735721975083295, 4.15071539640092, 0.6067758891252841, 0.0
2002-12-01 12:00:00, 2.764570779968044, 3.9932689043982856, 0.6942179382370711, 0.0
2002-12-02 12:00:00, 2.6637330796661423, 3.8476144484066497, 0.17673294559700392, 33.83
2002-12-03 12:00:00, 3.758367916925525, 5.428753657781314, 0.3624737673202685, 9.700000000000003
2002-12-04 12:00:00, 3.993920009432209, 5.768995569179857, 0.43293278327988644, 0.0
2002-12-05 12:00:00, 3.8022232211779543, 5.492100208368156, 0.562857267120793, 0.0
2002-12-06 12:00:00, 3.6222126179357854, 5.232084892573913, 0.446674603685194, 0.0
2002-12-07 12:00:00, 3.4620995158267034, 5.000810411749683, 0.452010392374902, 0.0
2002-12-08 12:00:00, 3.318523483140131, 4.793422808980189, 0.49103295997433655, 16.56
2002-12-09 12:00:00, 3.819259999750952, 5.516708888529153, 0.4333434405082925, 0.0
2002-12-10 12:00:00, 3.6429927837616085, 5.262100687655657, 0.45468259329643523, 0.0
2002-12-11 12:00:00, 3.4864890881287876, 5.036039793963805, 0.34184849812487433, 23.16
2002-12-12 12:00:00, 4.314890984060447, 6.232620310309534, 0.23607303076223715, 0.0
2002-12-13 12:00:00, 4.102127710876009, 5.9252955823764575, 0.547456273798854, 0.0
2002-12-14 12:00:00, 3.8955845640794053, 5.62695548144803, 0.7407387629436561, 0.0
2002-12-15 12:00:00, 3.699986034060127, 5.344424271420183, 0.5190296476244174, 0.0
2002-12-16 12:00:00, 3.530540915454828, 5.09967021121253, 0.4650605373952856, 0.0
2002-12-17 12:00:00, 3.3851242561857973, 4.8896239256017076, 0.5017102088977963, 34.85
2002-12-18 12:00:00, 4.772393904583639, 6.893457862176367, 0.3077174634368983, 5.130000000000003
2002-12-19 12:00:00, 4.76665600599615, 6.885169786438882, 0.5044634918425454, 0.0
2002-12-20 12:00:00, 4.495500544979723, 6.493500787192934, 0.6546979493903112, 0.0
2002-12-21 12:00:00, 4.245470245509085, 6.13234591017979, 0.5997638266728846, 0.0
2002-12-22 12:00:00, 4.052014285186879, 5.852909523047715, 0.37837129916699996, 52.63
2002-12-23 12:00:00, 6.899151123225447, 9.965440511325646, 0.19452804270300145, 1.0600000000000094
2002-12-24 12:00:00, 6.4271232780754906, 9.28362251277571, 0.364259263731711, 0.0
2002-12-25 12:00:00, 5.959980691932624, 8.608860999458235, 0.44001296371129506, 0.0
2002-12-26 12:00:00, 5.55087848515008, 8.017935589661226, 0.4831596110860405, 0.0
2002-12-27 12:00:00, 5.19092201237265, 7.49799846231605, 0.7419485065964689, 0.0
2002-12-28 12:00:00, 4.859767268204553, 7.019663831851021, 0.6951921893377461, 0.0
2002-12-29 12:00:00, 4.581454962167644, 6.617657167575485, 0.6068175175689684, 19.61
2002-12-30 12:00:00, 5.375955167431141, 7.765268575178315, 0.4083976866575658, 5.890000000000001
2002-12-31 12:00:00, 5.38339334257308, 7.776012605938894, 0.5492545254522225, 8.18
2003-01-01 12:00:00, 5.504988224557332, 7.951649657693924, 0.13771887403738348, 0.0
2003-01-02 12:00:00, 5.170440487600696, 7.4684140376454495, 0.45430755524107114, 0.0
2003-01-03 12:00:00, 4.857192932360834, 7.015945346743427, 0.615298502331603, 0.0
2003-01-04 12:00:00, 4.5706490766663626, 6.602048666295857, 0.3349728488775653, 0.0
2003-01-05 12:00:00, 4.3281851250613945, 6.251822958422014, 0.513400600169375, 0.0
2003-01-06 12:00:00, 4.1015006440767925, 5.924389819222034, 0.8080562913285949, 0.0
2003-01-07 12:00:00, 3.8837542843781474, 5.609867299657324, 0.8167432167863619, 0.0
2003-01-08 12:00:00, 3.6861204442991227, 5.324396197320954, 0.47074818354801495, 0.0
2003-01-09 12:00:00, 3.519739938132334, 5.084068799524482, 0.4604680015592919, 0.0
2003-01-10 12:00:00, 3.3674728705278754, 4.864127479651375, 0.34018454664593034, 0.0
2003-01-11 12:00:00, 3.231564481218897, 4.667815361760629, 0.49360811950135425, 0.0
2003-01-12 12:00:00, 3.1005377767171436, 4.4785545663692075, 0.594311629501815, 0.0
2003-01-13 12:00:00, 2.9758261279464104, 4.298415518144815, 0.46483768302827816, 0.0
2003-01-14 12:00:00, 2.8642086314305906, 4.137190245399742, 0.36701237488022553, 3.0999999999999996
2003-01-15 12:00:00, 2.8600356261040445, 4.131162571039176, 0.26304157969488745, 0.0
2003-01-16 12:00:00, 2.762492145527051, 3.990266432427962, 0.2771366275771696, 0.0
2003-01-17 12:00:00, 2.6707506375437573, 3.857750920896538, 0.4519112821745842, 0.0
2003-01-18 12:00:00, 2.579674754926417, 3.7261968682270474, 0.6904986455121966, 0.0
2003-01-19 12:00:00, 2.487624072005527, 3.59323477067465, 0.7475255690194474, 0.0
2003-01-20 12:00:00, 2.3997917430925675, 3.4663658511337085, 0.4954359089814922, 0.0
2003-01-21 12:00:00, 2.323820884030142, 3.3566301658213162, 0.10001001760783218, 0.0
2003-01-22 12:00:00, 2.2620722304022896, 3.26743766613664, 0.35548142649504216, 0.0
2003-01-23 12:00:00, 2.1972297882426033, 3.1737763607948715, 0.558556775070698, 0.0
2003-01-24 12:00:00, 2.1309705411308446, 3.07806855941122, 0.47773962007806753, 0.0
2003-01-25 12:00:00, 2.070089536310612, 2.99012933022644, 0.4118179464737455, 0.0
2003-01-26 12:00:00, 2.013783137093566, 2.9087978646907064, 0.6965472829739152, 0.0
2003-01-27 12:00:00, 1.9540425482732924, 2.822505903061422, 0.4623968989178193, 18.34
2003-01-28 12:00:00, 2.33223906660577, 3.3687897628750014, 0.39013678199577423, 0.0
2003-01-29 12:00:00, 2.262748349699792, 3.2684142828996996, 0.3713976794666298, 0.0
2003-01-30 12:00:00, 2.1974813622044174, 3.174139745406381, 0.6066461202454364, 0.0
2003-01-31 12:00:00, 2.1300701152788277, 3.0767679442916402, 0.9527223809479336, 0.0
2003-02-01 12:00:00, 2.0583437348318263, 2.97316317253486, 1.0928872327464132, 0.0
2003-02-02 12:00:00, 1.987520674537406, 2.870863196554031, 0.5314599551422102, 19.1
2003-02-03 12:00:00, 2.389589319502522, 3.4516290170591986, 0.6179396122280894, 0.0
2003-02-04 12:00:00, 2.3110559243617033, 3.3381918907446826, 0.36226410664341224, 16.05
2003-02-05 12:00:00, 2.681387294087355, 3.8731149803484017, 0.3520493391944572, 1.0599999999999987
2003-02-06 12:00:00, 2.623232232468554, 3.7891132246768002, 0.4074535369901347, 0.0
2003-02-07 12:00:00, 2.5363675210050283, 3.663641974785041, 0.64263044058801, 0.2999999999999998
2003-02-08 12:00:00, 2.456515988772657, 3.5483008726716156, 0.4582764395407096, 7.16
2003-02-09 12:00:00, 2.5751635698900377, 3.7196807120633877, 0.6973098959895412, 0.0
2003-02-10 12:00:00, 2.483210397406942, 3.5868594629211388, 0.6796214935851833, 0.0
2003-02-11 12:00:00, 2.397459563521141, 3.462997147308315, 0.7835690448592425, 0.0
2003-02-12 12:00:00, 2.315896436406453, 3.3451837414759877, 0.5005189236369032, 36.62
2003-02-13 12:00:00, 3.3691493163112605, 4.866549012449598, 0.8797686836184371, 0.0
2003-02-14 12:00:00, 3.218351294438969, 4.648729647522955, 0.3159984331550654, 23.92
