35.06666667;-83.43333333;-9999
2007/8/3 0:00	1.113295064	1.113295064	1.113295064
2007/8/4 0:00	1.077870719	1.077870719	1.077870719
2007/8/5 0:00	1.04221783	1.04221783	1.04221783
2007/8/6 0:00	1.103547068	1.103547068	1.103547068
2007/8/7 0:00	1.067797854	1.067797854	1.067797854
2007/8/8 0:00	1.541612702	1.541612702	1.541612702
2007/8/9 0:00	1.48172492	1.48172492	1.48172492
2007/8/10 0:00	1.429805658	1.429805658	1.429805658
2007/8/11 0:00	1.377393005	1.377393005	1.377393005
2007/8/12 0:00	1.326284868	1.326284868	1.326284868
2007/8/13 0:00	1.276540174	1.276540174	1.276540174
2007/8/14 0:00	1.229429795	1.229429795	1.229429795
2007/8/15 0:00	1.183727991	1.183727991	1.183727991
2007/8/16 0:00	1.140727546	1.140727546	1.140727546
2007/8/17 0:00	1.105246488	1.105246488	1.105246488
2007/8/18 0:00	1.066912301	1.066912301	1.066912301
2007/8/19 0:00	1.029296744	1.029296744	1.029296744
2007/8/20 0:00	0.991550342	0.991550342	0.991550342
2007/8/21 0:00	0.955283073	0.955283073	0.955283073
2007/8/22 0:00	0.925564917	0.925564917	0.925564917
2007/8/23 0:00	0.893681718	0.893681718	0.893681718
2007/8/24 0:00	0.864214855	0.864214855	0.864214855
2007/8/25 0:00	0.836259256	0.836259256	0.836259256
2007/8/26 0:00	0.808075182	0.808075182	0.808075182
2007/8/27 0:00	0.835671434	0.835671434	0.835671434
2007/8/28 0:00	0.813002379	0.813002379	0.813002379
2007/8/29 0:00	0.788673709	0.788673709	0.788673709
2007/8/30 0:00	0.76495744	0.76495744	0.76495744
2007/8/31 0:00	0.744937542	0.744937542	0.744937542
2007/9/1 0:00	0.723187106	0.723187106	0.723187106
2007/9/2 0:00	0.741596376	0.741596376	0.741596376
2007/9/3 0:00	1.03622056	1.03622056	1.03622056
2007/9/4 0:00	1.008755508	1.008755508	1.008755508
2007/9/5 0:00	0.979614849	0.979614849	0.979614849
2007/9/6 0:00	0.953200349	0.953200349	0.953200349
2007/9/7 0:00	0.92665189	0.92665189	0.92665189
2007/9/8 0:00	0.898450923	0.898450923	0.898450923
2007/9/9 0:00	0.870986975	0.870986975	0.870986975
2007/9/10 0:00	0.843796855	0.843796855	0.843796855
2007/9/11 0:00	0.819805317	0.819805317	0.819805317
2007/9/12 0:00	0.797990474	0.797990474	0.797990474
2007/9/13 0:00	0.774626165	0.774626165	0.774626165
2007/9/14 0:00	0.751774818	0.751774818	0.751774818
2007/9/15 0:00	0.731848143	0.731848143	0.731848143
2007/9/16 0:00	0.712223777	0.712223777	0.712223777
2007/9/17 0:00	1.162691239	1.162691239	1.162691239
2007/9/18 0:00	1.128711431	1.128711431	1.128711431
2007/9/19 0:00	1.107522021	1.107522021	1.107522021
2007/9/20 0:00	1.078034097	1.078034097	1.078034097
2007/9/21 0:00	1.049879246	1.049879246	1.049879246
2007/9/22 0:00	1.022034202	1.022034202	1.022034202
2007/9/23 0:00	0.995082298	0.995082298	0.995082298
2007/9/24 0:00	0.966968111	0.966968111	0.966968111
2007/9/25 0:00	0.940956501	0.940956501	0.940956501
2007/9/26 0:00	0.919628785	0.919628785	0.919628785
2007/9/27 0:00	0.895505052	0.895505052	0.895505052
2007/9/28 0:00	0.870947895	0.870947895	0.870947895
2007/9/29 0:00	0.847656211	0.847656211	0.847656211
2007/9/30 0:00	0.825909252	0.825909252	0.825909252
2007/10/1 0:00	0.804647362	0.804647362	0.804647362
2007/10/2 0:00	0.784927535	0.784927535	0.784927535
2007/10/3 0:00	0.767031222	0.767031222	0.767031222
2007/10/4 0:00	0.748577975	0.748577975	0.748577975
2007/10/5 0:00	0.730961418	0.730961418	0.730961418
2007/10/6 0:00	0.713779742	0.713779742	0.713779742
2007/10/7 0:00	0.696827409	0.696827409	0.696827409
2007/10/8 0:00	0.689060974	0.689060974	0.689060974
2007/10/9 0:00	0.676547228	0.676547228	0.676547228
2007/10/10 0:00	0.665457269	0.665457269	0.665457269
2007/10/11 0:00	0.65088294	0.65088294	0.65088294
2007/10/12 0:00	0.635963259	0.635963259	0.635963259
2007/10/13 0:00	0.621620328	0.621620328	0.621620328
2007/10/14 0:00	0.608497208	0.608497208	0.608497208
2007/10/15 0:00	0.595589572	0.595589572	0.595589572
2007/10/16 0:00	0.585844243	0.585844243	0.585844243
2007/10/17 0:00	0.575026531	0.575026531	0.575026531
2007/10/18 0:00	0.563753947	0.563753947	0.563753947
2007/10/19 0:00	0.552050812	0.552050812	0.552050812
2007/10/20 0:00	0.541079477	0.541079477	0.541079477
2007/10/21 0:00	0.542712268	0.542712268	0.542712268
2007/10/22 0:00	0.597492979	0.597492979	0.597492979
2007/10/23 0:00	0.588288477	0.588288477	0.588288477
2007/10/24 0:00	0.579729079	0.579729079	0.579729079
2007/10/25 0:00	0.654174546	0.654174546	0.654174546
2007/10/26 0:00	0.98841811	0.98841811	0.98841811
2007/10/27 0:00	1.149900861	1.149900861	1.149900861
2007/10/28 0:00	1.126102927	1.126102927	1.126102927
2007/10/29 0:00	1.108640395	1.108640395	1.108640395
2007/10/30 0:00	1.09024513	1.09024513	1.09024513
2007/10/31 0:00	1.0701489	1.0701489	1.0701489
2007/11/1 0:00	1.049637822	1.049637822	1.049637822
2007/11/2 0:00	1.029364707	1.029364707	1.029364707
2007/11/3 0:00	1.010409564	1.010409564	1.010409564
2007/11/4 0:00	0.990640708	0.990640708	0.990640708
2007/11/5 0:00	0.971774579	0.971774579	0.971774579
2007/11/6 0:00	0.953191218	0.953191218	0.953191218
2007/11/7 0:00	0.936300147	0.936300147	0.936300147
2007/11/8 0:00	0.919729125	0.919729125	0.919729125
2007/11/9 0:00	0.904908486	0.904908486	0.904908486
2007/11/10 0:00	0.88846562	0.88846562	0.88846562
2007/11/11 0:00	0.877212582	0.877212582	0.877212582
2007/11/12 0:00	0.86478817	0.86478817	0.86478817
2007/11/13 0:00	0.852699683	0.852699683	0.852699683
2007/11/14 0:00	0.839264352	0.839264352	0.839264352
2007/11/15 0:00	0.826835161	0.826835161	0.826835161
2007/11/16 0:00	0.814433261	0.814433261	0.814433261
2007/11/17 0:00	0.999108925	0.999108925	0.999108925
2007/11/18 0:00	0.982928526	0.982928526	0.982928526
2007/11/19 0:00	0.964560845	0.964560845	0.964560845
2007/11/20 0:00	0.954975197	0.954975197	0.954975197
2007/11/21 0:00	0.941713753	0.941713753	0.941713753
2007/11/22 0:00	0.927350545	0.927350545	0.927350545
2007/11/23 0:00	0.911984617	0.911984617	0.911984617
2007/11/24 0:00	1.015157964	1.015157964	1.015157964
2007/11/25 0:00	1.13199168	1.13199168	1.13199168
2007/11/26 0:00	1.11194988	1.11194988	1.11194988
2007/11/27 0:00	1.094028545	1.094028545	1.094028545
2007/11/28 0:00	1.105119208	1.105119208	1.105119208
2007/11/29 0:00	1.291414876	1.291414876	1.291414876
2007/11/30 0:00	1.269656822	1.269656822	1.269656822
2007/12/1 0:00	1.24826072	1.24826072	1.24826072
2007/12/2 0:00	1.22976547	1.22976547	1.22976547
2007/12/3 0:00	1.208575616	1.208575616	1.208575616
2007/12/4 0:00	1.18836493	1.18836493	1.18836493
2007/12/5 0:00	1.21662236	1.21662236	1.21662236
2007/12/6 0:00	1.195721863	1.195721863	1.195721863
2007/12/7 0:00	1.175222705	1.175222705	1.175222705
2007/12/8 0:00	1.158046929	1.158046929	1.158046929
2007/12/9 0:00	1.140701315	1.140701315	1.140701315
2007/12/10 0:00	1.122598664	1.122598664	1.122598664
2007/12/11 0:00	1.107806876	1.107806876	1.107806876
2007/12/12 0:00	1.090359444	1.090359444	1.090359444
2007/12/13 0:00	1.072586127	1.072586127	1.072586127
2007/12/14 0:00	1.055089186	1.055089186	1.055089186
2007/12/15 0:00	1.037484175	1.037484175	1.037484175
2007/12/16 0:00	1.01903936	1.01903936	1.01903936
2007/12/17 0:00	1.00185302	1.00185302	1.00185302
2007/12/18 0:00	1.176314482	1.176314482	1.176314482
2007/12/19 0:00	1.157274286	1.157274286	1.157274286
2007/12/20 0:00	1.140160032	1.140160032	1.140160032
2007/12/21 0:00	1.127791953	1.127791953	1.127791953
2007/12/22 0:00	1.113040845	1.113040845	1.113040845
2007/12/23 0:00	1.107986547	1.107986547	1.107986547
2007/12/24 0:00	1.314368864	1.314368864	1.314368864
2007/12/25 0:00	1.378222285	1.378222285	1.378222285
2007/12/26 0:00	1.590328631	1.590328631	1.590328631
2007/12/27 0:00	1.563579174	1.563579174	1.563579174
2007/12/28 0:00	1.536734676	1.536734676	1.536734676
2007/12/29 0:00	1.509972458	1.509972458	1.509972458
2007/12/30 0:00	1.485896876	1.485896876	1.485896876
2007/12/31 0:00	2.057297669	2.057297669	2.057297669
2008/1/1 0:00	2.010451429	2.010451429	2.010451429
2008/1/2 0:00	2.51373639	2.51373639	2.51373639
2008/1/3 0:00	2.444930711	2.444930711	2.444930711
2008/1/4 0:00	2.388306752	2.388306752	2.388306752
2008/1/5 0:00	2.330583908	2.330583908	2.330583908
2008/1/6 0:00	2.281570423	2.281570423	2.281570423
2008/1/7 0:00	2.236725736	2.236725736	2.236725736
2008/1/8 0:00	2.190699637	2.190699637	2.190699637
2008/1/9 0:00	2.142858706	2.142858706	2.142858706
2008/1/10 0:00	2.094680082	2.094680082	2.094680082
2008/1/11 0:00	2.044285769	2.044285769	2.044285769
2008/1/12 0:00	1.994349072	1.994349072	1.994349072
2008/1/13 0:00	3.634283834	3.634283834	3.634283834
2008/1/14 0:00	3.978694658	3.978694658	3.978694658
2008/1/15 0:00	3.834112079	3.834112079	3.834112079
2008/1/16 0:00	3.696326307	3.696326307	3.696326307
2008/1/17 0:00	3.568849382	3.568849382	3.568849382
2008/1/18 0:00	3.45282264	3.45282264	3.45282264
2008/1/19 0:00	3.41463466	3.41463466	3.41463466
2008/1/20 0:00	4.271887998	4.271887998	4.271887998
2008/1/21 0:00	4.11627346	4.11627346	4.11627346
2008/1/22 0:00	3.972491955	3.972491955	3.972491955
2008/1/23 0:00	3.830069397	3.830069397	3.830069397
2008/1/24 0:00	3.710555463	3.710555463	3.710555463
2008/1/25 0:00	3.838565253	3.838565253	3.838565253
2008/1/26 0:00	3.711166825	3.711166825	3.711166825
2008/1/27 0:00	3.588910822	3.588910822	3.588910822
2008/1/28 0:00	3.469123814	3.469123814	3.469123814
2008/1/29 0:00	3.362638358	3.362638358	3.362638358
2008/1/30 0:00	3.260036293	3.260036293	3.260036293
2008/1/31 0:00	3.158759444	3.158759444	3.158759444
2008/2/1 0:00	3.904814917	3.904814917	3.904814917
2008/2/2 0:00	3.833694633	3.833694633	3.833694633
2008/2/3 0:00	4.427993797	4.427993797	4.427993797
2008/2/4 0:00	5.929734809	5.929734809	5.929734809
2008/2/5 0:00	5.633285418	5.633285418	5.633285418
2008/2/6 0:00	5.553159908	5.553159908	5.553159908
2008/2/7 0:00	5.28853828	5.28853828	5.28853828
2008/2/8 0:00	5.035635116	5.035635116	5.035635116
2008/2/9 0:00	6.380242555	6.380242555	6.380242555
2008/2/10 0:00	6.005334485	6.005334485	6.005334485
2008/2/11 0:00	5.706168216	5.706168216	5.706168216
2008/2/12 0:00	5.411830196	5.411830196	5.411830196
2008/2/13 0:00	5.143825488	5.143825488	5.143825488
2008/2/14 0:00	4.90168274	4.90168274	4.90168274
2008/2/15 0:00	4.682811184	4.682811184	4.682811184
2008/2/16 0:00	4.798042257	4.798042257	4.798042257
2008/2/17 0:00	4.585504765	4.585504765	4.585504765
2008/2/18 0:00	4.408857939	4.408857939	4.408857939
2008/2/19 0:00	4.228070479	4.228070479	4.228070479
2008/2/20 0:00	6.229178549	6.229178549	6.229178549
2008/2/21 0:00	5.869750194	5.869750194	5.869750194
2008/2/22 0:00	5.569809688	5.569809688	5.569809688
2008/2/23 0:00	5.307579122	5.307579122	5.307579122
2008/2/24 0:00	5.440463406	5.440463406	5.440463406
2008/2/25 0:00	5.468010857	5.468010857	5.468010857
2008/2/26 0:00	5.205012843	5.205012843	5.205012843
2008/2/27 0:00	4.960241337	4.960241337	4.960241337
2008/2/28 0:00	4.7322598	4.7322598	4.7322598
2008/2/29 0:00	5.524782798	5.524782798	5.524782798
2008/3/1 0:00	5.228260428	5.228260428	5.228260428
2008/3/2 0:00	4.975440194	4.975440194	4.975440194
2008/3/3 0:00	4.867362707	4.867362707	4.867362707
2008/3/4 0:00	4.656598371	4.656598371	4.656598371
2008/3/5 0:00	4.457937036	4.457937036	4.457937036
2008/3/6 0:00	4.291656873	4.291656873	4.291656873
2008/3/7 0:00	9.406764833	9.406764833	9.406764833
2008/3/8 0:00	8.636638694	8.636638694	8.636638694
2008/3/9 0:00	8.046294133	8.046294133	8.046294133
2008/3/10 0:00	11.01725246	11.01725246	11.01725246
2008/3/11 0:00	10.01410748	10.01410748	10.01410748
2008/3/12 0:00	9.182362791	9.182362791	9.182362791
2008/3/13 0:00	8.559386247	8.559386247	8.559386247
2008/3/14 0:00	7.923203607	7.923203607	7.923203607
2008/3/15 0:00	7.350663541	7.350663541	7.350663541
2008/3/16 0:00	6.87862228	6.87862228	6.87862228
2008/3/17 0:00	6.451782479	6.451782479	6.451782479
2008/3/18 0:00	8.326075896	8.326075896	8.326075896
2008/3/19 0:00	7.720684796	7.720684796	7.720684796
2008/3/20 0:00	7.206358829	7.206358829	7.206358829
2008/3/21 0:00	6.782868745	6.782868745	6.782868745
2008/3/22 0:00	9.667962903	9.667962903	9.667962903
2008/3/23 0:00	8.872827809	8.872827809	8.872827809
2008/3/24 0:00	8.182722384	8.182722384	8.182722384
2008/3/25 0:00	7.599333651	7.599333651	7.599333651
2008/3/26 0:00	7.058846761	7.058846761	7.058846761
2008/3/27 0:00	6.572080169	6.572080169	6.572080169
2008/3/28 0:00	6.173217766	6.173217766	6.173217766
2008/3/29 0:00	5.839497736	5.839497736	5.839497736
2008/3/30 0:00	5.51476189	5.51476189	5.51476189
2008/3/31 0:00	5.198139216	5.198139216	5.198139216
2008/4/1 0:00	4.934623853	4.934623853	4.934623853
2008/4/2 0:00	4.679193277	4.679193277	4.679193277
2008/4/3 0:00	4.469873019	4.469873019	4.469873019
2008/4/4 0:00	4.353332337	4.353332337	4.353332337
2008/4/5 0:00	4.160668016	4.160668016	4.160668016
2008/4/6 0:00	3.953062219	3.953062219	3.953062219
2008/4/7 0:00	4.433176053	4.433176053	4.433176053
2008/4/8 0:00	5.018686919	5.018686919	5.018686919
2008/4/9 0:00	4.751956725	4.751956725	4.751956725
2008/4/10 0:00	4.538878516	4.538878516	4.538878516
2008/4/11 0:00	4.317238696	4.317238696	4.317238696
2008/4/12 0:00	4.108495942	4.108495942	4.108495942
2008/4/13 0:00	3.929773833	3.929773833	3.929773833
2008/4/14 0:00	3.843208747	3.843208747	3.843208747
2008/4/15 0:00	3.672527282	3.672527282	3.672527282
2008/4/16 0:00	3.501820902	3.501820902	3.501820902
2008/4/17 0:00	3.354808937	3.354808937	3.354808937
2008/4/18 0:00	3.235266308	3.235266308	3.235266308
2008/4/19 0:00	3.127646415	3.127646415	3.127646415
2008/4/20 0:00	3.008831837	3.008831837	3.008831837
2008/4/21 0:00	2.879433645	2.879433645	2.879433645
2008/4/22 0:00	3.229248611	3.229248611	3.229248611
2008/4/23 0:00	3.076990112	3.076990112	3.076990112
2008/4/24 0:00	2.961505887	2.961505887	2.961505887
2008/4/25 0:00	2.848537095	2.848537095	2.848537095
2008/4/26 0:00	2.727877584	2.727877584	2.727877584
2008/4/27 0:00	2.60759751	2.60759751	2.60759751
2008/4/28 0:00	2.497030986	2.497030986	2.497030986
2008/4/29 0:00	2.393408617	2.393408617	2.393408617
2008/4/30 0:00	2.391677498	2.391677498	2.391677498
2008/5/1 0:00	2.555233915	2.555233915	2.555233915
2008/5/2 0:00	2.463962488	2.463962488	2.463962488
2008/5/3 0:00	2.390522799	2.390522799	2.390522799
2008/5/4 0:00	2.313303171	2.313303171	2.313303171
2008/5/5 0:00	2.22065103	2.22065103	2.22065103
2008/5/6 0:00	2.131207337	2.131207337	2.131207337
2008/5/7 0:00	2.051888747	2.051888747	2.051888747
2008/5/8 0:00	1.996609779	1.996609779	1.996609779
2008/5/9 0:00	1.919722528	1.919722528	1.919722528
2008/5/10 0:00	1.846727782	1.846727782	1.846727782
2008/5/11 0:00	1.953115847	1.953115847	1.953115847
2008/5/12 0:00	1.989411928	1.989411928	1.989411928
2008/5/13 0:00	1.919076735	1.919076735	1.919076735
2008/5/14 0:00	2.427998348	2.427998348	2.427998348
2008/5/15 0:00	2.330911977	2.330911977	2.330911977
2008/5/16 0:00	2.255605496	2.255605496	2.255605496
2008/5/17 0:00	2.177974318	2.177974318	2.177974318
2008/5/18 0:00	2.531517295	2.531517295	2.531517295
2008/5/19 0:00	2.438797299	2.438797299	2.438797299
2008/5/20 0:00	2.360154626	2.360154626	2.360154626
2008/5/21 0:00	2.363068199	2.363068199	2.363068199
2008/5/22 0:00	2.267692576	2.267692576	2.267692576
2008/5/23 0:00	2.663634102	2.663634102	2.663634102
2008/5/24 0:00	2.546838682	2.546838682	2.546838682
2008/5/25 0:00	2.435354436	2.435354436	2.435354436
2008/5/26 0:00	2.353727062	2.353727062	2.353727062
2008/5/27 0:00	2.248457596	2.248457596	2.248457596
2008/5/28 0:00	2.150779952	2.150779952	2.150779952
2008/5/29 0:00	2.064207765	2.064207765	2.064207765
2008/5/30 0:00	1.981326316	1.981326316	1.981326316
2008/5/31 0:00	2.002812001	2.002812001	2.002812001
2008/6/1 0:00	1.920242461	1.920242461	1.920242461
2008/6/2 0:00	1.860624499	1.860624499	1.860624499
2008/6/3 0:00	1.792323598	1.792323598	1.792323598
2008/6/4 0:00	1.830501089	1.830501089	1.830501089
2008/6/5 0:00	1.762063114	1.762063114	1.762063114
2008/6/6 0:00	1.707465445	1.707465445	1.707465445
2008/6/7 0:00	1.64161276	1.64161276	1.64161276
2008/6/8 0:00	1.580293748	1.580293748	1.580293748
2008/6/9 0:00	1.517019236	1.517019236	1.517019236
2008/6/10 0:00	1.455162918	1.455162918	1.455162918
2008/6/11 0:00	1.395187455	1.395187455	1.395187455
2008/6/12 0:00	1.340208094	1.340208094	1.340208094
2008/6/13 0:00	1.283947284	1.283947284	1.283947284
2008/6/14 0:00	1.232266641	1.232266641	1.232266641
2008/6/15 0:00	1.184704187	1.184704187	1.184704187
2008/6/16 0:00	1.141009883	1.141009883	1.141009883
2008/6/17 0:00	1.162899158	1.162899158	1.162899158
2008/6/18 0:00	1.123091072	1.123091072	1.123091072
2008/6/19 0:00	1.124534699	1.124534699	1.124534699
2008/6/20 0:00	1.0855005	1.0855005	1.0855005
2008/6/21 0:00	1.048413067	1.048413067	1.048413067
2008/6/22 0:00	1.012973404	1.012973404	1.012973404
2008/6/23 0:00	0.977842186	0.977842186	0.977842186
2008/6/24 0:00	0.960516449	0.960516449	0.960516449
2008/6/25 0:00	0.926646608	0.926646608	0.926646608
2008/6/26 0:00	0.898430365	0.898430365	0.898430365
2008/6/27 0:00	0.869357804	0.869357804	0.869357804
2008/6/28 0:00	0.838769605	0.838769605	0.838769605
2008/6/29 0:00	0.808371264	0.808371264	0.808371264
2008/6/30 0:00	0.779105055	0.779105055	0.779105055
2008/7/1 0:00	0.861802987	0.861802987	0.861802987
2008/7/2 0:00	0.890591599	0.890591599	0.890591599
2008/7/3 0:00	0.878206662	0.878206662	0.878206662
2008/7/4 0:00	0.852242672	0.852242672	0.852242672
2008/7/5 0:00	0.826516557	0.826516557	0.826516557
2008/7/6 0:00	0.80019168	0.80019168	0.80019168
2008/7/7 0:00	0.772774211	0.772774211	0.772774211
2008/7/8 0:00	0.746719904	0.746719904	0.746719904
2008/7/9 0:00	0.781315019	0.781315019	0.781315019
2008/7/10 0:00	0.757436024	0.757436024	0.757436024
2008/7/11 0:00	0.732285073	0.732285073	0.732285073
2008/7/12 0:00	0.837771996	0.837771996	0.837771996
2008/7/13 0:00	0.811945671	0.811945671	0.811945671
2008/7/14 0:00	0.784931828	0.784931828	0.784931828
2008/7/15 0:00	0.762497357	0.762497357	0.762497357
2008/7/16 0:00	0.750821902	0.750821902	0.750821902
2008/7/17 0:00	0.725835237	0.725835237	0.725835237
2008/7/18 0:00	0.708030013	0.708030013	0.708030013
2008/7/19 0:00	0.685698861	0.685698861	0.685698861
2008/7/20 0:00	0.663410158	0.663410158	0.663410158
2008/7/21 0:00	0.642378621	0.642378621	0.642378621
2008/7/22 0:00	0.621954374	0.621954374	0.621954374
2008/7/23 0:00	0.600870895	0.600870895	0.600870895
2008/7/24 0:00	0.658808651	0.658808651	0.658808651
2008/7/25 0:00	0.636203172	0.636203172	0.636203172
2008/7/26 0:00	0.6135051	0.6135051	0.6135051
2008/7/27 0:00	0.59319797	0.59319797	0.59319797
2008/7/28 0:00	0.574654544	0.574654544	0.574654544
2008/7/29 0:00	0.556640142	0.556640142	0.556640142
2008/7/30 0:00	0.541545236	0.541545236	0.541545236
2008/7/31 0:00	0.595510317	0.595510317	0.595510317
2008/8/1 0:00	0.602711465	0.602711465	0.602711465
2008/8/2 0:00	0.582743429	0.582743429	0.582743429
2008/8/3 0:00	0.609420167	0.609420167	0.609420167
2008/8/4 0:00	0.589126032	0.589126032	0.589126032
2008/8/5 0:00	0.571575493	0.571575493	0.571575493
2008/8/6 0:00	0.553378849	0.553378849	0.553378849
2008/8/7 0:00	0.534592803	0.534592803	0.534592803
2008/8/8 0:00	0.517636936	0.517636936	0.517636936
2008/8/9 0:00	0.500582997	0.500582997	0.500582997
2008/8/10 0:00	0.497030542	0.497030542	0.497030542
2008/8/11 0:00	0.481461967	0.481461967	0.481461967
2008/8/12 0:00	0.467115587	0.467115587	0.467115587
2008/8/13 0:00	0.454727971	0.454727971	0.454727971
2008/8/14 0:00	0.441563108	0.441563108	0.441563108
2008/8/15 0:00	0.429510631	0.429510631	0.429510631
2008/8/16 0:00	0.416829543	0.416829543	0.416829543
2008/8/17 0:00	0.40535317	0.40535317	0.40535317
2008/8/18 0:00	0.395045863	0.395045863	0.395045863
2008/8/19 0:00	0.417320078	0.417320078	0.417320078
2008/8/20 0:00	0.405437716	0.405437716	0.405437716
2008/8/21 0:00	0.396046743	0.396046743	0.396046743
2008/8/22 0:00	0.385558301	0.385558301	0.385558301
2008/8/23 0:00	0.375385924	0.375385924	0.375385924
2008/8/24 0:00	0.364439632	0.364439632	0.364439632
2008/8/25 0:00	0.354119649	0.354119649	0.354119649
2008/8/26 0:00	0.344857466	0.344857466	0.344857466
2008/8/27 0:00	0.336762633	0.336762633	0.336762633
2008/8/28 0:00	0.671920416	0.671920416	0.671920416
2008/8/29 0:00	2.611031351	2.611031351	2.611031351
2008/8/30 0:00	2.567489125	2.567489125	2.567489125
2008/8/31 0:00	2.488937265	2.488937265	2.488937265
2008/9/1 0:00	2.402266608	2.402266608	2.402266608
2008/9/2 0:00	2.316981436	2.316981436	2.316981436
2008/9/3 0:00	2.222445417	2.222445417	2.222445417
2008/9/4 0:00	2.130294707	2.130294707	2.130294707
2008/9/5 0:00	2.048425922	2.048425922	2.048425922
2008/9/6 0:00	1.980302436	1.980302436	1.980302436
2008/9/7 0:00	1.909573005	1.909573005	1.909573005
2008/9/8 0:00	1.838679852	1.838679852	1.838679852
2008/9/9 0:00	1.773158906	1.773158906	1.773158906
2008/9/10 0:00	1.708840933	1.708840933	1.708840933
2008/9/11 0:00	1.650649577	1.650649577	1.650649577
2008/9/12 0:00	1.592707638	1.592707638	1.592707638
2008/9/13 0:00	1.536969659	1.536969659	1.536969659
2008/9/14 0:00	1.530236088	1.530236088	1.530236088
2008/9/15 0:00	1.515384556	1.515384556	1.515384556
2008/9/16 0:00	1.475702591	1.475702591	1.475702591
2008/9/17 0:00	1.437143602	1.437143602	1.437143602
2008/9/18 0:00	1.393993648	1.393993648	1.393993648
2008/9/19 0:00	1.355240861	1.355240861	1.355240861
2008/9/20 0:00	1.318981015	1.318981015	1.318981015
2008/9/21 0:00	1.289841382	1.289841382	1.289841382
2008/9/22 0:00	1.260590285	1.260590285	1.260590285
2008/9/23 0:00	1.225813321	1.225813321	1.225813321
2008/9/24 0:00	1.193291744	1.193291744	1.193291744
2008/9/25 0:00	1.162314468	1.162314468	1.162314468
2008/9/26 0:00	1.133855258	1.133855258	1.133855258
2008/9/27 0:00	1.102130593	1.102130593	1.102130593
2008/9/28 0:00	1.072936952	1.072936952	1.072936952
2008/9/29 0:00	1.044378093	1.044378093	1.044378093
2008/9/30 0:00	1.017180819	1.017180819	1.017180819
2008/10/1 0:00	0.995678324	0.995678324	0.995678324
2008/10/2 0:00	0.97593224	0.97593224	0.97593224
2008/10/3 0:00	0.952328126	0.952328126	0.952328126
2008/10/4 0:00	0.929366594	0.929366594	0.929366594
2008/10/5 0:00	0.906255723	0.906255723	0.906255723
2008/10/6 0:00	0.887611702	0.887611702	0.887611702
2008/10/7 0:00	0.868595871	0.868595871	0.868595871
2008/10/8 0:00	0.848898857	0.848898857	0.848898857
2008/10/9 0:00	0.828964718	0.828964718	0.828964718
2008/10/10 0:00	0.809946144	0.809946144	0.809946144
2008/10/11 0:00	1.245991977	1.245991977	1.245991977
2008/10/12 0:00	1.215816686	1.215816686	1.215816686
2008/10/13 0:00	1.196652235	1.196652235	1.196652235
2008/10/14 0:00	1.169038016	1.169038016	1.169038016
2008/10/15 0:00	1.1431602	1.1431602	1.1431602
2008/10/16 0:00	1.119157695	1.119157695	1.119157695
2008/10/17 0:00	1.09597796	1.09597796	1.09597796
2008/10/18 0:00	1.07228855	1.07228855	1.07228855
2008/10/19 0:00	1.045624963	1.045624963	1.045624963
2008/10/20 0:00	1.019983268	1.019983268	1.019983268
2008/10/21 0:00	0.996918194	0.996918194	0.996918194
2008/10/22 0:00	0.982041482	0.982041482	0.982041482
2008/10/23 0:00	0.966246447	0.966246447	0.966246447
2008/10/24 0:00	0.94752995	0.94752995	0.94752995
2008/10/25 0:00	0.929110971	0.929110971	0.929110971
2008/10/26 0:00	0.910645714	0.910645714	0.910645714
2008/10/27 0:00	1.315957427	1.315957427	1.315957427
2008/10/28 0:00	1.291421071	1.291421071	1.291421071
2008/10/29 0:00	1.270763026	1.270763026	1.270763026
2008/10/30 0:00	1.247698451	1.247698451	1.247698451
2008/10/31 0:00	1.220823299	1.220823299	1.220823299
2008/11/1 0:00	1.201034891	1.201034891	1.201034891
2008/11/2 0:00	1.183185607	1.183185607	1.183185607
2008/11/3 0:00	1.161298961	1.161298961	1.161298961
2008/11/4 0:00	1.13865108	1.13865108	1.13865108
2008/11/5 0:00	1.11551503	1.11551503	1.11551503
2008/11/6 0:00	1.09232631	1.09232631	1.09232631
2008/11/7 0:00	1.069656246	1.069656246	1.069656246
2008/11/8 0:00	1.04816916	1.04816916	1.04816916
2008/11/9 0:00	1.026862821	1.026862821	1.026862821
2008/11/10 0:00	1.00596923	1.00596923	1.00596923
2008/11/11 0:00	0.985763599	0.985763599	0.985763599
2008/11/12 0:00	0.966692186	0.966692186	0.966692186
2008/11/13 0:00	0.951210787	0.951210787	0.951210787
2008/11/14 0:00	0.936501819	0.936501819	0.936501819
2008/11/15 0:00	0.921099911	0.921099911	0.921099911
2008/11/16 0:00	1.223609321	1.223609321	1.223609321
2008/11/17 0:00	1.28366317	1.28366317	1.28366317
2008/11/18 0:00	1.387993677	1.387993677	1.387993677
2008/11/19 0:00	1.362805913	1.362805913	1.362805913
2008/11/20 0:00	1.342918385	1.342918385	1.342918385
2008/11/21 0:00	1.324179276	1.324179276	1.324179276
2008/11/22 0:00	1.301187641	1.301187641	1.301187641
2008/11/23 0:00	1.283920164	1.283920164	1.283920164
2008/11/24 0:00	1.26322264	1.26322264	1.26322264
2008/11/25 0:00	1.239876323	1.239876323	1.239876323
2008/11/26 0:00	1.224081822	1.224081822	1.224081822
